"time","load.phi","load.w","PI.x","PI.y"
0.76080000000000003,0.7548528207484908,2.0908773584369293,0.21890789193913041,13.214351393980783
0.76160000000000005,0.75652594549497498,2.0919345065484474,0.21890789193913041,13.214351393980783
0.76200000000000001,0.75736282501243546,2.0924630806042068,0.21890789193913041,13.214351393980783
0.76200000000000001,0.75736282501243546,2.0924630806042068,0.21855026294601793,12.91430146678994
0.76240000000000008,0.75819991356093053,2.0929796526628786,0.21855026294601793,12.91430146678994
0.76319999999999999,0.75987471054115807,2.0940127967802211,0.21855026294601793,12.91430146678994
0.76400000000000001,0.76155033403634864,2.0950459408975646,0.21855026294601793,12.91430146678994
0.76400000000000001,0.76155033403634864,2.0950459408975646,0.21818230251173201,12.619219394025574
0.76480000000000004,0.76322677460791566,2.0960554784490868,0.21818230251173201,12.619219394025574
0.76560000000000006,0.76490402280617209,2.097065016000609,0.21818230251173201,12.619219394025574
0.76600000000000001,0.76574294976635915,2.0975697847763697,0.21818230251173201,12.619219394025574
0.76600000000000001,0.76574294976635915,2.0975697847763697,0.21780424670193088,12.329029425164951
0.76640000000000008,0.76658207631426312,2.0980629459533762,0.21780424670193088,12.329029425164951
0.76719999999999999,0.76826092120039746,2.0990492683073891,0.21780424670193088,12.329029425164951
0.76800000000000002,0.76994055514409887,2.1000355906614026,0.21780424670193088,12.329029425164951
0.76800000000000002,0.76994055514409887,2.1000355906614026,0.21741632766858962,12.043656933327537
0.76880000000000004,0.77162096901734933,2.100999083216069,0.21741632766858962,12.043656933327537
0.76960000000000006,0.77330215368140698,2.1019625757707354,0.21741632766858962,12.043656933327537
0.77000000000000002,0.7741430350610039,2.1024443220480684,0.21741632766858962,12.043656933327537
0.77000000000000002,0.7741430350610039,2.1024443220480684,0.21694177424218372,9.8303417640707575
0.77040000000000008,0.77498409143395919,2.1028375357186309,0.21694177424218372,9.8303417640707575
0.7712,0.77666667603381334,2.1036239630597566,0.21694177424218372,9.8303417640707575
0.77200000000000002,0.77834988977528841,2.104410390400882,0.21694177424218372,9.8303417640707575
0.77200000000000002,0.77834988977528841,2.104410390400882,0.21645935654236656,9.5854931588076866
0.77280000000000004,0.78003372482644517,2.1051772298535871,0.21645935654236656,9.5854931588076866
0.77360000000000007,0.78171817334649685,2.1059440693062914,0.21645935654236656,9.5854931588076866
0.77400000000000002,0.78256062765819756,2.1063274890326436,0.21645935654236656,9.5854931588076866
0.77400000000000002,0.78256062765819756,2.1063274890326436,0.21596927044802236,9.3447746861971073
0.77440000000000009,0.78340323341334106,2.1067012800200913,0.21596927044802236,9.3447746861971073
0.7752,0.78508889347047295,2.1074488619949872,0.21596927044802236,9.3447746861971073
0.77600000000000002,0.78677515159294531,2.108196443969883,0.21596927044802236,9.3447746861971073
0.77600000000000002,0.78677515159294531,2.108196443969883,0.21547170853392919,9.1081230010638414
0.77680000000000005,0.78846200021099122,2.1089250938099684,0.21547170853392919,9.1081230010638414
0.77760000000000007,0.79014943174634877,2.1096537436500538,0.21547170853392919,9.1081230010638414
0.77800000000000002,0.79099336610882598,2.110018068570096,0.21547170853392919,9.1081230010638414
0.77800000000000002,0.79099336610882598,2.110018068570096,0.21496686012143518,8.8754756997931459
0.77840000000000009,0.79183744434132519,2.1103730875980875,0.21496686012143518,8.8754756997931459
0.7792,0.79352602682693552,2.111083125654071,0.21496686012143518,8.8754756997931459
0.78000000000000003,0.79521517734276337,2.1117931637100544,0.21496686012143518,8.8754756997931459
0.78000000000000003,0.79521517734276337,2.1117931637100544,0.21436913994584056,6.4939096047189446
0.78080000000000005,0.79690481968099669,2.1123126764784321,0.21436913994584056,6.4939096047189446
0.78160000000000007,0.79859487762756465,2.1128321892468098,0.21436913994584056,6.4939096047189446
0.78200000000000003,0.79944006245456734,2.1130919456309982,0.21436913994584056,6.4939096047189446
0.78200000000000003,0.79944006245456734,2.1130919456309982,0.21376622464256217,6.3037398822967274
0.78239999999999998,0.80028534966363762,2.1133440952262901,0.21376622464256217,6.3037398822967274
0.78320000000000001,0.8019762266597148,2.1138483944168742,0.21376622464256217,6.3037398822967274
0.78400000000000003,0.8036675070949828,2.1143526936074579,0.21376622464256217,6.3037398822967274
0.78400000000000003,0.8036675070949828,2.1143526936074579,0.21315826634737794,6.1168692551323343
0.78480000000000005,0.80535918499173598,2.1148420431478683,0.21315826634737794,6.1168692551323343
0.78560000000000008,0.8070512543663354,2.1153313926882791,0.21315826634737794,6.1168692551323343
0.78600000000000003,0.80789743585839124,2.115576067458484,0.21315826634737794,6.1168692551323343
0.78600000000000003,0.80789743585839124,2.115576067458484,0.21254541455678963,5.9332466909708916
0.78639999999999999,0.80874371375219389,2.1158133973261228,0.21254541455678963,5.9332466909708916
0.78720000000000001,0.81043655433415585,2.1162880570614009,0.21254541455678963,5.9332466909708916
0.78800000000000003,0.81212977464375391,2.1167627167966785,0.21254541455678963,5.9332466909708916
0.78800000000000003,0.81212977464375391,2.1167627167966785,0.21192781616884854,5.7528219183573368
0.78880000000000006,0.81382336890943952,2.1172229425501472,0.21192781616884854,5.7528219183573368
0.78960000000000008,0.81551733135403315,2.1176831683036159,0.21192781616884854,5.7528219183573368
0.79000000000000004,0.8163644506439558,2.1179132811803503,0.21192781616884854,5.7528219183573368
0.79000000000000004,0.8163644506439558,2.1179132811803503,0.21121367365927735,3.2678046266479965
0.79039999999999999,0.81721164209933084,2.1180439933654163,0.21121367365927735,3.2678046266479965
0.79120000000000001,0.8189061818638852,2.1183054177355483,0.21121367365927735,3.2678046266479965
0.79200000000000004,0.82060093076785201,2.1185668421056802,0.21121367365927735,3.2678046266479965
0.79200000000000004,0.82060093076785201,2.1185668421056802,0.21049691690600483,3.1307728587877475
0.79280000000000006,0.82229588442735113,2.1188173039343829,0.21049691690600483,3.1307728587877475
0.79360000000000008,0.82399103845537136,2.1190677657630861,0.21049691690600483,3.1307728587877475
0.79400000000000004,0.82483869060787463,2.1191929966774374,0.21049691690600483,3.1307728587877475
0.79400000000000004,0.82483869060787463,2.1191929966774374,0.2097776555344453,2.9962312644560756
0.7944,0.82568639177682279,2.1193128459280155,0.2097776555344453,2.9962312644560756
0.79520000000000002,0.82738193793307013,2.1195525444291721,0.2097776555344453,2.9962312644560756
0.79600000000000004,0.82907767584804171,2.1197922429303286,0.2097776555344453,2.9962312644560756
0.79600000000000004,0.82907767584804171,2.1197922429303286,0.20905599717787421,2.8641408035098461
0.79680000000000006,0.83077360129589073,2.120021374194609,0.20905599717787421,2.8641408035098461
0.79760000000000009,0.83246971004788284,2.1202505054588898,0.20905599717787421,2.8641408035098461
0.79800000000000004,0.83331783316320718,2.12036507109103,0.20905599717787421,2.8641408035098461
0.79800000000000004,0.83331783316320718,2.12036507109103,0.2083320475086603,2.7344630205183185
0.7984,0.83416600106773764,2.1204744496118506,0.2083320475086603,2.7344630205183185
0.79920000000000002,0.83586246813033915,2.1206932066534923,0.2083320475086603,2.7344630205183185
0.80000000000000004,0.83755911019850393,2.1209119636951335,0.2083320475086603,2.7344630205183185
0.80000000000000004,0.83755911019850393,2.1209119636951335,0.20751033750466613,0.20828365061232312
0.80080000000000007,0.83925584643461049,2.1209286263871827,0.20751033750466613,0.20828365061232312
0.80160000000000009,0.84095259600080674,2.120945289079232,0.20751033750466613,0.20828365061232312
0.80200000000000005,0.84180097578270863,2.1209536204252561,0.20751033750466613,0.20828365061232312
0.80200000000000005,0.84180097578270863,2.1209536204252561,0.20668846087375148,0.12193031450858927
0.8024,0.84264935820633835,2.1209584976378362,0.20668846087375148,0.12193031450858927
0.80320000000000003,0.84434612890622296,2.1209682520629971,0.20668846087375148,0.12193031450858927
0.80400000000000005,0.84604290740964461,2.120978006488158,0.20668846087375148,0.12193031450858927
0.80400000000000005,0.84604290740964461,2.120978006488158,0.2058664866985852,0.037294290701772592
0.80480000000000007,0.84773969100826585,2.120980990031414,0.2058664866985852,0.037294290701772592
0.80560000000000009,0.84943647699371017,2.1209839735746701,0.2058664866985852,0.037294290701772592
0.80600000000000005,0.85028487088149451,2.1209854653462981,0.2058664866985852,0.037294290701772592
0.80600000000000005,0.85028487088149451,2.1209854653462981,0.20504448268798636,-0.045651996172113574
0.80640000000000001,0.85113326470241057,2.1209836392664512,0.20504448268798636,-0.045651996172113574
0.80720000000000003,0.85283005015295821,2.1209799871067578,0.20504448268798636,-0.045651996172113574
0.80800000000000005,0.85452683268177942,2.1209763349470636,0.20504448268798636,-0.045651996172113574
0.80800000000000005,0.85452683268177942,2.1209763349470636,0.20422251519898446,-0.12693570514885899
0.80880000000000007,0.85622360968774902,2.1209661800906514,0.20422251519898446,-0.12693570514885899
0.80959999999999999,0.8579203785698728,2.1209560252342397,0.20422251519898446,-0.12693570514885899
0.81000000000000005,0.85876875996448032,2.1209509478060338,0.20422251519898446,-0.12693570514885899
0.81000000000000005,0.85876875996448032,2.1209509478060338,0.20330387727726859,-2.6355603151702072
0.81040000000000001,0.85961711925874396,2.1208455253934275,0.20330387727726859,-2.6355603151702072
0.81120000000000003,0.86131371134103663,2.1206346805682137,0.20330387727726859,-2.6355603151702072
0.81200000000000006,0.86301013474753685,2.1204238357429999,0.20330387727726859,-2.6355603151702072
0.81200000000000006,0.86301013474753685,2.1204238357429999,0.20238734780380485,-2.6745020562131905
0.81280000000000008,0.86470638823110113,2.1202098755785026,0.20238734780380485,-2.6745020562131905
0.81359999999999999,0.86640247054737074,2.1199959154140058,0.20238734780380485,-2.6745020562131905
0.81400000000000006,0.86725044751750524,2.1198889353317569,0.20238734780380485,-2.6745020562131905
0.81400000000000006,0.86725044751750524,2.1198889353317569,0.20147295793198608,-2.7124510022707744
0.81440000000000001,0.86809838139164286,2.1197804372916664,0.20147295793198608,-2.7124510022707744
0.81520000000000004,0.86979411894294933,2.1195634412114845,0.20147295793198608,-2.7124510022707744
0.81600000000000006,0.87148968289746132,2.1193464451313027,0.20147295793198608,-2.7124510022707744
0.81600000000000006,0.87148968289746132,2.1193464451313027,0.20056073802096913,-2.7494239733270422
0.81680000000000008,0.8731850720709996,2.1191264912134367,0.20056073802096913,-2.7494239733270422
0.81759999999999999,0.87488028528227069,2.1189065372955707,0.20056073802096913,-2.7494239733270422
0.81800000000000006,0.87572782590178166,2.1187965603366372,0.20056073802096913,-2.7494239733270422
0.81800000000000006,0.87572782590178166,2.1187965603366372,0.19965071764913084,-2.7854375310443267
0.81840000000000002,0.87657532224201873,2.1186851428353952,0.19965071764913084,-2.7854375310443267
0.81920000000000004,0.87827018122218881,2.1184623078329121,0.19965071764913084,-2.7854375310443267
0.82000000000000006,0.87996486193442836,2.1182394728304281,0.19965071764913084,-2.7854375310443267
0.82000000000000006,0.87996486193442836,2.1182394728304281,0.19864723746972154,-5.2222807382601575
0.82080000000000009,0.88165928639781999,2.1178216903713674,0.19864723746972154,-5.2222807382601575
0.8216,0.88335337663688351,2.1174039079123066,0.19864723746972154,-5.2222807382601575
0.82200000000000006,0.88420029642177345,2.1171950166827762,0.19864723746972154,-5.2222807382601575
0.82200000000000006,0.88420029642177345,2.1171950166827762,0.19764793511490286,-5.217765358976834
0.82240000000000002,0.88504713268557944,2.1169863060684171,0.19764793511490286,-5.217765358976834
0.82320000000000004,0.88674055476176061,2.1165688848396988,0.19764793511490286,-5.217765358976834
0.82400000000000007,0.88843364290109272,2.1161514636109806,0.19764793511490286,-5.217765358976834
0.82400000000000007,0.88843364290109272,2.1161514636109806,0.19665280697237136,-5.2129228660504232
0.82480000000000009,0.89012639725654585,2.1157344297816967,0.19665280697237136,-5.2129228660504232
0.8256,0.89181881798658691,2.1153173959524127,0.19665280697237136,-5.2129228660504232
0.82600000000000007,0.89266490324155512,2.1151088790377708,0.19665280697237136,-5.2129228660504232
0.82600000000000007,0.89266490324155512,2.1151088790377708,0.1956618491681327,-5.2077601891533067
0.82640000000000002,0.89351090513034603,2.1149005686302047,0.1956618491681327,-5.2077601891533067
0.82720000000000005,0.89520265893674233,2.1144839478150721,0.1956618491681327,-5.2077601891533067
0.82800000000000007,0.89689407944662036,2.1140673269999399,0.1956618491681327,-5.2077601891533067
0.82800000000000007,0.89689407944662036,2.1140673269999399,0.19467505757204537,-5.2022841449789556
0.82880000000000009,0.89858516683320955,2.1136511442683417,0.19467505757204537,-5.2022841449789556
0.8296,0.90027592127527623,2.1132349615367434,0.19467505757204537,-5.2022841449789556
0.83000000000000007,0.90112117364158739,2.1130268701709443,0.19467505757204537,-5.2022841449789556
0.83000000000000007,0.90112117364158739,2.1130268701709443,0.19359992286670127,-7.5183753469320571
0.83040000000000003,0.90196632424158074,2.1127261351570672,0.19359992286670127,-7.5183753469320571
0.83120000000000005,0.90365626456143266,2.1121246651293126,0.19359992286670127,-7.5183753469320571
0.83200000000000007,0.90534572370545563,2.1115231951015581,0.19359992286670127,-7.5183753469320571
0.83200000000000007,0.90534572370545563,2.1115231951015581,0.19253080286163474,-7.4749198405000907
0.83279999999999998,0.90703470306137579,2.1109252015143185,0.19253080286163474,-7.4749198405000907
